2021-04-21 23:19:25 status half-installed libtss2-esys-3.0.2-0:amd64 3.0.3-2ubuntu1
2021-04-21 23:19:25 status unpacked libtss2-esys-3.0.2-0:amd64 3.0.3-2ubuntu1
2021-04-21 23:19:25 install fwupd:amd64 <none> 1.5.8-0ubuntu1
2021-04-21 23:19:25 status half-installed fwupd:amd64 1.5.8-0ubuntu1
2021-04-21 23:19:27 status unpacked fwupd:amd64 1.5.8-0ubuntu1
2021-04-21 23:19:27 install fwupd-signed:amd64 <none> 1.38+1.5.8-0ubuntu1
2021-04-21 23:19:27 status half-installed fwupd-signed:amd64 1.38+1.5.8-0ubuntu1
2021-04-21 23:19:27 status unpacked fwupd-signed:amd64 1.38+1.5.8-0ubuntu1
2021-04-21 23:19:27 install libpackagekit-glib2-18:amd64 <none> 1.2.2-2ubuntu1
2021-04-21 23:19:27 status half-installed libpackagekit-glib2-18:amd64 1.2.2-2ubuntu1
2021-04-21 23:19:27 status unpacked libpackagekit-glib2-18:amd64 1.2.2-2ubuntu1
2021-04-21 23:19:27 install gir1.2-packagekitglib-1.0:amd64 <none> 1.2.2-2ubuntu1
2021-04-21 23:19:27 status half-installed gir1.2-packagekitglib-1.0:amd64 1.2.2-2ubuntu1
2021-04-21 23:19:27 status unpacked gir1.2-packagekitglib-1.0:amd64 1.2.2-2ubuntu1
2021-04-21 23:19:27 install liberror-perl:all <none> 0.17029-1
2021-04-21 23:19:27 status half-installed liberror-perl:all 0.17029-1
2021-04-21 23:19:27 status unpacked liberror-perl:all 0.17029-1
2021-04-21 23:19:27 install git-man:all <none> 1:2.30.2-1ubuntu1
2021-04-21 23:19:27 status half-installed git-man:all 1:2.30.2-1ubuntu1
2021-04-21 23:19:28 status unpacked git-man:all 1:2.30.2-1ubuntu1
2021-04-21 23:19:28 install git:amd64 <none> 1:2.30.2-1ubuntu1
2021-04-21 23:19:28 status half-installed git:amd64 1:2.30.2-1ubuntu1
2021-04-21 23:19:33 status unpacked git:amd64 1:2.30.2-1ubuntu1
2021-04-21 23:19:33 install libnl-3-200:amd64 <none> 3.4.0-1build2
2021-04-21 23:19:33 status half-installed libnl-3-200:amd64 3.4.0-1build2
2021-04-21 23:19:33 status unpacked libnl-3-200:amd64 3.4.0-1build2
2021-04-21 23:19:33 install libnl-genl-3-200:amd64 <none> 3.4.0-1build2
2021-04-21 23:19:33 status half-installed libnl-genl-3-200:amd64 3.4.0-1build2
2021-04-21 23:19:33 status unpacked libnl-genl-3-200:amd64 3.4.0-1build2
2021-04-21 23:19:33 install htop:amd64 <none> 3.0.5-6
2021-04-21 23:19:33 status half-installed htop:amd64 3.0.5-6
2021-04-21 23:19:33 status unpacked htop:amd64 3.0.5-6
2021-04-21 23:19:33 install python3-attr:all <none> 20.3.0-1
2021-04-21 23:19:33 status half-installed python3-attr:all 20.3.0-1
2021-04-21 23:19:33 status unpacked python3-attr:all 20.3.0-1
2021-04-21 23:19:33 install python3-automat:all <none> 20.2.0-1
2021-04-21 23:19:33 status half-installed python3-automat:all 20.2.0-1
2021-04-21 23:19:33 status unpacked python3-automat:all 20.2.0-1
2021-04-21 23:19:33 install python3-constantly:all <none> 15.1.0-2
2021-04-21 23:19:33 status half-installed python3-constantly:all 15.1.0-2
2021-04-21 23:19:33 status unpacked python3-constantly:all 15.1.0-2
2021-04-21 23:19:33 install python3-idna:all <none> 2.10-1
2021-04-21 23:19:33 status half-installed python3-idna:all 2.10-1
2021-04-21 23:19:33 status unpacked python3-idna:all 2.10-1
2021-04-21 23:19:33 install python3-hyperlink:all <none> 19.0.0-2
2021-04-21 23:19:33 status half-installed python3-hyperlink:all 19.0.0-2
2021-04-21 23:19:33 status unpacked python3-hyperlink:all 19.0.0-2
2021-04-21 23:19:33 install python3-incremental:all <none> 17.5.0-1
2021-04-21 23:19:33 status half-installed python3-incremental:all 17.5.0-1
2021-04-21 23:19:33 status unpacked python3-incremental:all 17.5.0-1
2021-04-21 23:19:33 install python3-zope.interface:amd64 <none> 5.2.0-1
2021-04-21 23:19:33 status half-installed python3-zope.interface:amd64 5.2.0-1
2021-04-21 23:19:33 status unpacked python3-zope.interface:amd64 5.2.0-1
2021-04-21 23:19:33 install python3-twisted-bin:amd64 <none> 20.3.0-4ubuntu1
2021-04-21 23:19:33 status half-installed python3-twisted-bin:amd64 20.3.0-4ubuntu1
2021-04-21 23:19:33 status unpacked python3-twisted-bin:amd64 20.3.0-4ubuntu1
2021-04-21 23:19:33 install python3-openssl:all <none> 20.0.1-1
2021-04-21 23:19:33 status half-installed python3-openssl:all 20.0.1-1
2021-04-21 23:19:33 status unpacked python3-openssl:all 20.0.1-1
2021-04-21 23:19:33 install python3-pyasn1:all <none> 0.4.8-1
2021-04-21 23:19:33 status half-installed python3-pyasn1:all 0.4.8-1
2021-04-21 23:19:33 status unpacked python3-pyasn1:all 0.4.8-1
2021-04-21 23:19:33 install python3-pyasn1-modules:all <none> 0.2.1-1
2021-04-21 23:19:33 status half-installed python3-pyasn1-modules:all 0.2.1-1
2021-04-21 23:19:33 status unpacked python3-pyasn1-modules:all 0.2.1-1
2021-04-21 23:19:33 install python3-service-identity:all <none> 18.1.0-6
2021-04-21 23:19:33 status half-installed python3-service-identity:all 18.1.0-6
2021-04-21 23:19:34 status unpacked python3-service-identity:all 18.1.0-6
2021-04-21 23:19:34 install python3-hamcrest:all <none> 1.9.0-3
2021-04-21 23:19:34 status half-installed python3-hamcrest:all 1.9.0-3
2021-04-21 23:19:34 status unpacked python3-hamcrest:all 1.9.0-3
2021-04-21 23:19:34 install python3-bcrypt:amd64 <none> 3.1.7-4
2021-04-21 23:19:34 status half-installed python3-bcrypt:amd64 3.1.7-4
2021-04-21 23:19:34 status unpacked python3-bcrypt:amd64 3.1.7-4
2021-04-21 23:19:34 install python3-twisted:all <none> 20.3.0-4ubuntu1
2021-04-21 23:19:34 status half-installed python3-twisted:all 20.3.0-4ubuntu1
2021-04-21 23:19:36 status unpacked python3-twisted:all 20.3.0-4ubuntu1
2021-04-21 23:19:36 install python3-configobj:all <none> 5.0.6-4
2021-04-21 23:19:36 status half-installed python3-configobj:all 5.0.6-4
2021-04-21 23:19:36 status unpacked python3-configobj:all 5.0.6-4
2021-04-21 23:19:36 install landscape-common:amd64 <none> 19.12-0ubuntu9
2021-04-21 23:19:36 status half-installed landscape-common:amd64 19.12-0ubuntu9
2021-04-21 23:19:36 status unpacked landscape-common:amd64 19.12-0ubuntu9
2021-04-21 23:19:36 install libstemmer0d:amd64 <none> 2.1.0-1
2021-04-21 23:19:36 status half-installed libstemmer0d:amd64 2.1.0-1
2021-04-21 23:19:36 status unpacked libstemmer0d:amd64 2.1.0-1
2021-04-21 23:19:36 install libappstream4:amd64 <none> 0.14.1-1
2021-04-21 23:19:36 status half-installed libappstream4:amd64 0.14.1-1
2021-04-21 23:19:36 status unpacked libappstream4:amd64 0.14.1-1
2021-04-21 23:19:36 install libatasmart4:amd64 <none> 0.19-5
2021-04-21 23:19:36 status half-installed libatasmart4:amd64 0.19-5
2021-04-21 23:19:36 status unpacked libatasmart4:amd64 0.19-5
2021-04-21 23:19:36 install libblockdev-utils2:amd64 <none> 2.25-2
2021-04-21 23:19:36 status half-installed libblockdev-utils2:amd64 2.25-2
2021-04-21 23:19:36 status unpacked libblockdev-utils2:amd64 2.25-2
2021-04-21 23:19:36 install libnspr4:amd64 <none> 2:4.29-1
2021-04-21 23:19:36 status half-installed libnspr4:amd64 2:4.29-1
2021-04-21 23:19:36 status unpacked libnspr4:amd64 2:4.29-1
2021-04-21 23:19:36 install libnss3:amd64 <none> 2:3.61-1ubuntu2
2021-04-21 23:19:36 status half-installed libnss3:amd64 2:3.61-1ubuntu2
2021-04-21 23:19:37 status unpacked libnss3:amd64 2:3.61-1ubuntu2
2021-04-21 23:19:37 install libvolume-key1:amd64 <none> 0.3.12-3.1build1
2021-04-21 23:19:37 status half-installed libvolume-key1:amd64 0.3.12-3.1build1
2021-04-21 23:19:37 status unpacked libvolume-key1:amd64 0.3.12-3.1build1
2021-04-21 23:19:37 install libblockdev-crypto2:amd64 <none> 2.25-2
2021-04-21 23:19:37 status half-installed libblockdev-crypto2:amd64 2.25-2
2021-04-21 23:19:37 status unpacked libblockdev-crypto2:amd64 2.25-2
2021-04-21 23:19:37 install libblockdev-part-err2:amd64 <none> 2.25-2
2021-04-21 23:19:37 status half-installed libblockdev-part-err2:amd64 2.25-2
2021-04-21 23:19:37 status unpacked libblockdev-part-err2:amd64 2.25-2
2021-04-21 23:19:37 install libparted-fs-resize0:amd64 <none> 3.4-1
2021-04-21 23:19:37 status half-installed libparted-fs-resize0:amd64 3.4-1
2021-04-21 23:19:37 status unpacked libparted-fs-resize0:amd64 3.4-1
2021-04-21 23:19:37 install libblockdev-fs2:amd64 <none> 2.25-2
2021-04-21 23:19:37 status half-installed libblockdev-fs2:amd64 2.25-2
2021-04-21 23:19:37 status unpacked libblockdev-fs2:amd64 2.25-2
2021-04-21 23:19:37 install libblockdev-loop2:amd64 <none> 2.25-2
2021-04-21 23:19:37 status half-installed libblockdev-loop2:amd64 2.25-2
2021-04-21 23:19:37 status unpacked libblockdev-loop2:amd64 2.25-2
2021-04-21 23:19:37 install gdisk:amd64 <none> 1.0.6-1.1
2021-04-21 23:19:37 status half-installed gdisk:amd64 1.0.6-1.1
2021-04-21 23:19:37 status unpacked gdisk:amd64 1.0.6-1.1
2021-04-21 23:19:37 install libblockdev-part2:amd64 <none> 2.25-2
2021-04-21 23:19:37 status half-installed libblockdev-part2:amd64 2.25-2
2021-04-21 23:19:37 status unpacked libblockdev-part2:amd64 2.25-2
2021-04-21 23:19:37 install libblockdev-swap2:amd64 <none> 2.25-2
2021-04-21 23:19:37 status half-installed libblockdev-swap2:amd64 2.25-2
2021-04-21 23:19:37 status unpacked libblockdev-swap2:amd64 2.25-2
2021-04-21 23:19:37 install libblockdev2:amd64 <none> 2.25-2
2021-04-21 23:19:37 status half-installed libblockdev2:amd64 2.25-2
2021-04-21 23:19:37 status unpacked libblockdev2:amd64 2.25-2
2021-04-21 23:19:37 install libltdl7:amd64 <none> 2.4.6-15
2021-04-21 23:19:37 status half-installed libltdl7:amd64 2.4.6-15
2021-04-21 23:19:37 status unpacked libltdl7:amd64 2.4.6-15
2021-04-21 23:19:37 install libtdb1:amd64 <none> 1.4.3-1build1
2021-04-21 23:19:37 status half-installed libtdb1:amd64 1.4.3-1build1
2021-04-21 23:19:37 status unpacked libtdb1:amd64 1.4.3-1build1
2021-04-21 23:19:37 install libogg0:amd64 <none> 1.3.4-0.1
2021-04-21 23:19:37 status half-installed libogg0:amd64 1.3.4-0.1
2021-04-21 23:19:37 status unpacked libogg0:amd64 1.3.4-0.1
2021-04-21 23:19:37 install libvorbis0a:amd64 <none> 1.3.7-1
2021-04-21 23:19:37 status half-installed libvorbis0a:amd64 1.3.7-1
2021-04-21 23:19:37 status unpacked libvorbis0a:amd64 1.3.7-1
2021-04-21 23:19:37 install libvorbisfile3:amd64 <none> 1.3.7-1
2021-04-21 23:19:37 status half-installed libvorbisfile3:amd64 1.3.7-1
2021-04-21 23:19:37 status unpacked libvorbisfile3:amd64 1.3.7-1
2021-04-21 23:19:37 install sound-theme-freedesktop:all <none> 0.8-2ubuntu1
2021-04-21 23:19:37 status half-installed sound-theme-freedesktop:all 0.8-2ubuntu1
2021-04-21 23:19:37 status unpacked sound-theme-freedesktop:all 0.8-2ubuntu1
2021-04-21 23:19:37 install libcanberra0:amd64 <none> 0.30-7ubuntu2
2021-04-21 23:19:37 status half-installed libcanberra0:amd64 0.30-7ubuntu2
2021-04-21 23:19:37 status unpacked libcanberra0:amd64 0.30-7ubuntu2
2021-04-21 23:19:37 install libdw1:amd64 <none> 0.183-8
2021-04-21 23:19:37 status half-installed libdw1:amd64 0.183-8
2021-04-21 23:19:37 status unpacked libdw1:amd64 0.183-8
2021-04-21 23:19:37 install libglib2.0-bin:amd64 <none> 2.68.0-1
2021-04-21 23:19:37 status half-installed libglib2.0-bin:amd64 2.68.0-1
2021-04-21 23:19:37 status unpacked libglib2.0-bin:amd64 2.68.0-1
2021-04-21 23:19:37 install libgpm2:amd64 <none> 1.20.7-8
2021-04-21 23:19:37 status half-installed libgpm2:amd64 1.20.7-8
2021-04-21 23:19:37 status unpacked libgpm2:amd64 1.20.7-8
2021-04-21 23:19:37 install libgstreamer1.0-0:amd64 <none> 1.18.4-1
2021-04-21 23:19:37 status half-installed libgstreamer1.0-0:amd64 1.18.4-1
2021-04-21 23:19:38 status unpacked libgstreamer1.0-0:amd64 1.18.4-1
2021-04-21 23:19:38 install libinih1:amd64 <none> 50-1ubuntu4
2021-04-21 23:19:38 status half-installed libinih1:amd64 50-1ubuntu4
2021-04-21 23:19:38 status unpacked libinih1:amd64 50-1ubuntu4
2021-04-21 23:19:38 install libintl-perl:all <none> 1.26-3
2021-04-21 23:19:38 status half-installed libintl-perl:all 1.26-3
2021-04-21 23:19:39 status unpacked libintl-perl:all 1.26-3
2021-04-21 23:19:39 install libintl-xs-perl:amd64 <none> 1.26-3
2021-04-21 23:19:39 status half-installed libintl-xs-perl:amd64 1.26-3
2021-04-21 23:19:39 status unpacked libintl-xs-perl:amd64 1.26-3
2021-04-21 23:19:39 install libldap-common:all <none> 2.4.57+dfsg-2ubuntu1
2021-04-21 23:19:39 status half-installed libldap-common:all 2.4.57+dfsg-2ubuntu1
2021-04-21 23:19:39 status unpacked libldap-common:all 2.4.57+dfsg-2ubuntu1
2021-04-21 23:19:39 install libmodule-find-perl:all <none> 0.15-1
2021-04-21 23:19:39 status half-installed libmodule-find-perl:all 0.15-1
2021-04-21 23:19:39 status unpacked libmodule-find-perl:all 0.15-1
2021-04-21 23:19:39 install libmodule-scandeps-perl:all <none> 1.30-1
2021-04-21 23:19:39 status half-installed libmodule-scandeps-perl:all 1.30-1
2021-04-21 23:19:39 status unpacked libmodule-scandeps-perl:all 1.30-1
2021-04-21 23:19:39 install libmspack0:amd64 <none> 0.10.1-2
2021-04-21 23:19:39 status half-installed libmspack0:amd64 0.10.1-2
2021-04-21 23:19:39 status unpacked libmspack0:amd64 0.10.1-2
2021-04-21 23:19:39 install libpolkit-agent-1-0:amd64 <none> 0.105-30
2021-04-21 23:19:39 status half-installed libpolkit-agent-1-0:amd64 0.105-30
2021-04-21 23:19:39 status unpacked libpolkit-agent-1-0:amd64 0.105-30
2021-04-21 23:19:39 install libproc-processtable-perl:amd64 <none> 0.59-2build1
2021-04-21 23:19:39 status half-installed libproc-processtable-perl:amd64 0.59-2build1
2021-04-21 23:19:39 status unpacked libproc-processtable-perl:amd64 0.59-2build1
2021-04-21 23:19:39 install libpython3.9:amd64 <none> 3.9.4-1
2021-04-21 23:19:39 status half-installed libpython3.9:amd64 3.9.4-1
2021-04-21 23:19:40 status unpacked libpython3.9:amd64 3.9.4-1
2021-04-21 23:19:40 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-2ubuntu1
2021-04-21 23:19:40 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu1
2021-04-21 23:19:40 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2ubuntu1
2021-04-21 23:19:40 install libsgutils2-2:amd64 <none> 1.45-1ubuntu2
2021-04-21 23:19:40 status half-installed libsgutils2-2:amd64 1.45-1ubuntu2
2021-04-21 23:19:40 status unpacked libsgutils2-2:amd64 1.45-1ubuntu2
2021-04-21 23:19:40 install libsort-naturally-perl:all <none> 1.03-2
2021-04-21 23:19:40 status half-installed libsort-naturally-perl:all 1.03-2
2021-04-21 23:19:40 status unpacked libsort-naturally-perl:all 1.03-2
2021-04-21 23:19:40 install libterm-readkey-perl:amd64 <none> 2.38-1build2
2021-04-21 23:19:40 status half-installed libterm-readkey-perl:amd64 2.38-1build2
2021-04-21 23:19:40 status unpacked libterm-readkey-perl:amd64 2.38-1build2
2021-04-21 23:19:40 install libudisks2-0:amd64 <none> 2.9.2-1
2021-04-21 23:19:40 status half-installed libudisks2-0:amd64 2.9.2-1
2021-04-21 23:19:40 status unpacked libudisks2-0:amd64 2.9.2-1
2021-04-21 23:19:40 install libxslt1.1:amd64 <none> 1.1.34-4
2021-04-21 23:19:40 status half-installed libxslt1.1:amd64 1.1.34-4
2021-04-21 23:19:40 status unpacked libxslt1.1:amd64 1.1.34-4
2021-04-21 23:19:40 install libxmlsec1:amd64 <none> 1.2.31-1
2021-04-21 23:19:40 status half-installed libxmlsec1:amd64 1.2.31-1
2021-04-21 23:19:40 status unpacked libxmlsec1:amd64 1.2.31-1
2021-04-21 23:19:40 install libxmlsec1-openssl:amd64 <none> 1.2.31-1
2021-04-21 23:19:40 status half-installed libxmlsec1-openssl:amd64 1.2.31-1
2021-04-21 23:19:40 status unpacked libxmlsec1-openssl:amd64 1.2.31-1
2021-04-21 23:19:40 install lxd-agent-loader:all <none> 0.4
2021-04-21 23:19:40 status half-installed lxd-agent-loader:all 0.4
2021-04-21 23:19:40 status unpacked lxd-agent-loader:all 0.4
2021-04-21 23:19:40 install mdadm:amd64 <none> 4.1-10ubuntu3
2021-04-21 23:19:40 status half-installed mdadm:amd64 4.1-10ubuntu3
2021-04-21 23:19:40 status unpacked mdadm:amd64 4.1-10ubuntu3
2021-04-21 23:19:40 install motd-news-config:all <none> 11ubuntu19
2021-04-21 23:19:40 status half-installed motd-news-config:all 11ubuntu19
2021-04-21 23:19:40 status unpacked motd-news-config:all 11ubuntu19
2021-04-21 23:19:40 install needrestart:all <none> 3.5-2ubuntu2
2021-04-21 23:19:40 status half-installed needrestart:all 3.5-2ubuntu2
2021-04-21 23:19:40 status unpacked needrestart:all 3.5-2ubuntu2
2021-04-21 23:19:40 install net-tools:amd64 <none> 1.60+git20181103.0eebece-1ubuntu2
2021-04-21 23:19:40 status half-installed net-tools:amd64 1.60+git20181103.0eebece-1ubuntu2
2021-04-21 23:19:40 status unpacked net-tools:amd64 1.60+git20181103.0eebece-1ubuntu2
2021-04-21 23:19:40 install policykit-1:amd64 <none> 0.105-30
2021-04-21 23:19:40 status half-installed policykit-1:amd64 0.105-30
2021-04-21 23:19:40 status unpacked policykit-1:amd64 0.105-30
2021-04-21 23:19:40 install packagekit:amd64 <none> 1.2.2-2ubuntu1
2021-04-21 23:19:40 status half-installed packagekit:amd64 1.2.2-2ubuntu1
2021-04-21 23:19:40 status unpacked packagekit:amd64 1.2.2-2ubuntu1
2021-04-21 23:19:40 install packagekit-tools:amd64 <none> 1.2.2-2ubuntu1
2021-04-21 23:19:40 status half-installed packagekit-tools:amd64 1.2.2-2ubuntu1
2021-04-21 23:19:40 status unpacked packagekit-tools:amd64 1.2.2-2ubuntu1
2021-04-21 23:19:41 install pastebinit:all <none> 1.5.1-1
2021-04-21 23:19:41 status half-installed pastebinit:all 1.5.1-1
2021-04-21 23:19:41 status unpacked pastebinit:all 1.5.1-1
2021-04-21 23:19:41 install pollinate:all <none> 4.33-3ubuntu2
2021-04-21 23:19:41 status half-installed pollinate:all 4.33-3ubuntu2
2021-04-21 23:19:41 status unpacked pollinate:all 4.33-3ubuntu2
2021-04-21 23:19:41 install python3-certifi:all <none> 2020.6.20-1
2021-04-21 23:19:41 status half-installed python3-certifi:all 2020.6.20-1
2021-04-21 23:19:41 status unpacked python3-certifi:all 2020.6.20-1
2021-04-21 23:19:41 install python3-colorama:all <none> 0.4.4-1
2021-04-21 23:19:41 status half-installed python3-colorama:all 0.4.4-1
2021-04-21 23:19:41 status unpacked python3-colorama:all 0.4.4-1
2021-04-21 23:19:41 install python3-click:all <none> 7.1.2-1
2021-04-21 23:19:41 status half-installed python3-click:all 7.1.2-1
2021-04-21 23:19:41 status unpacked python3-click:all 7.1.2-1
2021-04-21 23:19:41 install python3-lib2to3:all <none> 3.9.4-0ubuntu1
2021-04-21 23:19:41 status half-installed python3-lib2to3:all 3.9.4-0ubuntu1
2021-04-21 23:19:41 status unpacked python3-lib2to3:all 3.9.4-0ubuntu1
2021-04-21 23:19:41 install python3-distutils:all <none> 3.9.4-0ubuntu1
2021-04-21 23:19:41 status half-installed python3-distutils:all 3.9.4-0ubuntu1
2021-04-21 23:19:42 status unpacked python3-distutils:all 3.9.4-0ubuntu1
2021-04-21 23:19:42 install python3-more-itertools:all <none> 4.2.0-3
2021-04-21 23:19:42 status half-installed python3-more-itertools:all 4.2.0-3
2021-04-21 23:19:42 status unpacked python3-more-itertools:all 4.2.0-3
2021-04-21 23:19:42 install python3-zipp:all <none> 1.0.0-3
2021-04-21 23:19:42 status half-installed python3-zipp:all 1.0.0-3
2021-04-21 23:19:42 status unpacked python3-zipp:all 1.0.0-3
2021-04-21 23:19:42 install python3-importlib-metadata:all <none> 1.6.0-2
2021-04-21 23:19:42 status half-installed python3-importlib-metadata:all 1.6.0-2
2021-04-21 23:19:42 status unpacked python3-importlib-metadata:all 1.6.0-2
2021-04-21 23:19:42 install python3-markupsafe:amd64 <none> 1.1.1-1build2
2021-04-21 23:19:42 status half-installed python3-markupsafe:amd64 1.1.1-1build2
2021-04-21 23:19:42 status unpacked python3-markupsafe:amd64 1.1.1-1build2
2021-04-21 23:19:42 install python3-jinja2:all <none> 2.11.2-1
2021-04-21 23:19:42 status half-installed python3-jinja2:all 2.11.2-1
2021-04-21 23:19:42 status unpacked python3-jinja2:all 2.11.2-1
2021-04-21 23:19:42 install python3-json-pointer:all <none> 2.0-0ubuntu1
2021-04-21 23:19:42 status half-installed python3-json-pointer:all 2.0-0ubuntu1
2021-04-21 23:19:42 status unpacked python3-json-pointer:all 2.0-0ubuntu1
2021-04-21 23:19:42 install python3-jsonpatch:all <none> 1.25-3
2021-04-21 23:19:42 status half-installed python3-jsonpatch:all 1.25-3
2021-04-21 23:19:43 status unpacked python3-jsonpatch:all 1.25-3
2021-04-21 23:19:43 install python3-setuptools:all <none> 52.0.0-3
2021-04-21 23:19:43 status half-installed python3-setuptools:all 52.0.0-3
2021-04-21 23:19:44 status unpacked python3-setuptools:all 52.0.0-3
2021-04-21 23:19:44 install python3-pyrsistent:amd64 <none> 0.15.5-1build3
2021-04-21 23:19:44 status half-installed python3-pyrsistent:amd64 0.15.5-1build3
2021-04-21 23:19:44 status unpacked python3-pyrsistent:amd64 0.15.5-1build3
2021-04-21 23:19:44 install python3-jsonschema:all <none> 3.2.0-0ubuntu2
2021-04-21 23:19:44 status half-installed python3-jsonschema:all 3.2.0-0ubuntu2
2021-04-21 23:19:44 status unpacked python3-jsonschema:all 3.2.0-0ubuntu2
2021-04-21 23:19:44 install python3-ptyprocess:all <none> 0.7.0-1
2021-04-21 23:19:44 status half-installed python3-ptyprocess:all 0.7.0-1
2021-04-21 23:19:44 status unpacked python3-ptyprocess:all 0.7.0-1
2021-04-21 23:19:44 install python3-pexpect:all <none> 4.8.0-1ubuntu1
2021-04-21 23:19:44 status half-installed python3-pexpect:all 4.8.0-1ubuntu1
2021-04-21 23:19:44 status unpacked python3-pexpect:all 4.8.0-1ubuntu1
2021-04-21 23:19:44 install python3-urllib3:all <none> 1.26.2-1ubuntu1
2021-04-21 23:19:44 status half-installed python3-urllib3:all 1.26.2-1ubuntu1
2021-04-21 23:19:44 status unpacked python3-urllib3:all 1.26.2-1ubuntu1
2021-04-21 23:19:44 install python3-requests:all <none> 2.25.1+dfsg-2
2021-04-21 23:19:44 status half-installed python3-requests:all 2.25.1+dfsg-2
2021-04-21 23:19:44 status unpacked python3-requests:all 2.25.1+dfsg-2
2021-04-21 23:19:44 install python3-serial:all <none> 3.5~b0-1
2021-04-21 23:19:44 status half-installed python3-serial:all 3.5~b0-1
2021-04-21 23:19:45 status unpacked python3-serial:all 3.5~b0-1
2021-04-21 23:19:45 install python3-software-properties:all <none> 0.99.10
2021-04-21 23:19:45 status half-installed python3-software-properties:all 0.99.10
2021-04-21 23:19:45 status unpacked python3-software-properties:all 0.99.10
2021-04-21 23:19:45 install python3-systemd:amd64 <none> 234-3build4
2021-04-21 23:19:45 status half-installed python3-systemd:amd64 234-3build4
2021-04-21 23:19:45 status unpacked python3-systemd:amd64 234-3build4
2021-04-21 23:19:45 install run-one:all <none> 1.17-0ubuntu1
2021-04-21 23:19:45 status half-installed run-one:all 1.17-0ubuntu1
2021-04-21 23:19:45 status unpacked run-one:all 1.17-0ubuntu1
2021-04-21 23:19:45 install sbsigntool:amd64 <none> 0.9.2-2ubuntu4
2021-04-21 23:19:45 status half-installed sbsigntool:amd64 0.9.2-2ubuntu4
2021-04-21 23:19:45 status unpacked sbsigntool:amd64 0.9.2-2ubuntu4
2021-04-21 23:19:45 install screen:amd64 <none> 4.8.0-5build2
2021-04-21 23:19:45 status half-installed screen:amd64 4.8.0-5build2
2021-04-21 23:19:45 status unpacked screen:amd64 4.8.0-5build2
2021-04-21 23:19:45 install secureboot-db:amd64 <none> 1.8
2021-04-21 23:19:45 status half-installed secureboot-db:amd64 1.8
2021-04-21 23:19:45 status unpacked secureboot-db:amd64 1.8
2021-04-21 23:19:45 install sg3-utils:amd64 <none> 1.45-1ubuntu2
2021-04-21 23:19:45 status half-installed sg3-utils:amd64 1.45-1ubuntu2
2021-04-21 23:19:47 status unpacked sg3-utils:amd64 1.45-1ubuntu2
2021-04-21 23:19:47 install sg3-utils-udev:all <none> 1.45-1ubuntu2
2021-04-21 23:19:47 status half-installed sg3-utils-udev:all 1.45-1ubuntu2
2021-04-21 23:19:47 status unpacked sg3-utils-udev:all 1.45-1ubuntu2
2021-04-21 23:19:47 install squashfs-tools:amd64 <none> 1:4.4-2
2021-04-21 23:19:47 status half-installed squashfs-tools:amd64 1:4.4-2
2021-04-21 23:19:47 status unpacked squashfs-tools:amd64 1:4.4-2
2021-04-21 23:19:47 install snapd:amd64 <none> 2.49.2+21.04ubuntu1
2021-04-21 23:19:47 status half-installed snapd:amd64 2.49.2+21.04ubuntu1
2021-04-21 23:19:58 status unpacked snapd:amd64 2.49.2+21.04ubuntu1
2021-04-21 23:19:58 install software-properties-common:all <none> 0.99.10
2021-04-21 23:19:58 status half-installed software-properties-common:all 0.99.10
2021-04-21 23:19:58 status unpacked software-properties-common:all 0.99.10
2021-04-21 23:19:58 install sosreport:amd64 <none> 4.1-1ubuntu1
2021-04-21 23:19:58 status half-installed sosreport:amd64 4.1-1ubuntu1
2021-04-21 23:19:58 status unpacked sosreport:amd64 4.1-1ubuntu1
2021-04-21 23:19:58 install thin-provisioning-tools:amd64 <none> 0.9.0-1ubuntu1
2021-04-21 23:19:58 status half-installed thin-provisioning-tools:amd64 0.9.0-1ubuntu1
2021-04-21 23:19:58 status unpacked thin-provisioning-tools:amd64 0.9.0-1ubuntu1
2021-04-21 23:19:58 install cloud-guest-utils:all <none> 0.32-18-g5b59de87-0ubuntu1
2021-04-21 23:19:58 status half-installed cloud-guest-utils:all 0.32-18-g5b59de87-0ubuntu1
2021-04-21 23:19:59 status unpacked cloud-guest-utils:all 0.32-18-g5b59de87-0ubuntu1
2021-04-21 23:19:59 install cloud-initramfs-copymods:all <none> 0.47ubuntu1
2021-04-21 23:19:59 status half-installed cloud-initramfs-copymods:all 0.47ubuntu1
2021-04-21 23:19:59 status unpacked cloud-initramfs-copymods:all 0.47ubuntu1
2021-04-21 23:19:59 install cloud-initramfs-dyn-netconf:all <none> 0.47ubuntu1
2021-04-21 23:19:59 status half-installed cloud-initramfs-dyn-netconf:all 0.47ubuntu1
2021-04-21 23:19:59 status unpacked cloud-initramfs-dyn-netconf:all 0.47ubuntu1
2021-04-21 23:19:59 install liburcu6:amd64 <none> 0.12.2-1build1
2021-04-21 23:19:59 status half-installed liburcu6:amd64 0.12.2-1build1
2021-04-21 23:19:59 status unpacked liburcu6:amd64 0.12.2-1build1
2021-04-21 23:19:59 install kpartx:amd64 <none> 0.8.5-1ubuntu6
